[8, 10, 49, 24, 2][27, 62, 34, 1, 63][34, 14, 6, 30, 35][33, 8, 15, 3, 10][32, 46, 2, 67, 4][18, 25, 68, 19, 38][39, 61, 12, 8, 67][32, 27, 41, 62, 55][31, 66, 38, 9, 41][3, 16, 68, 42, 69]

[63, 41, 64, 15, 42][57, 9, 21, 33, 6][27, 53, 50, 19, 15][26, 52, 39, 57, 30][56, 33, 57, 31, 21][50, 26, 43, 35, 41][39, 65, 37, 68, 15][26, 15, 44, 33, 47][69, 39, 15, 25, 38][68, 42, 51, 54, 62]

[34, 19, 24, 56, 46][8, 60, 5, 31, 53][38, 55, 52, 69, 25][51, 9, 27, 7, 36][4, 29, 65, 31, 44][37, 43, 8, 41, 30][37, 9, 49, 39, 14][47, 58, 55, 1, 46][2, 45, 49, 31, 67][12, 68, 62, 1, 6]

[63, 47, 15, 59, 44][35, 34, 59, 57, 53][62, 44, 53, 65, 11][29, 2, 15, 24, 16][33, 57, 4, 47, 18][59, 35, 68, 7, 28][22, 10, 28, 47, 19][8, 12, 1, 30, 3][14, 49, 23, 45, 6][17, 59, 23, 48, 62]

[46, 13, 22, 21, 65][24, 9, 42, 34, 60][43, 52, 66, 12, 5][2, 63, 44, 20, 56][69, 40, 30, 26, 65][35, 51, 33, 5, 67][60, 63, 5, 43, 15][3, 66, 69, 5, 31][41, 12, 19, 13, 37][8, 37, 2, 26, 5]

[59, 49, 28, 26, 64][60, 29, 55, 1, 7][17, 25, 2, 13, 20][34, 27, 31, 26, 41][15, 37, 40, 26, 6][9, 34, 15, 7, 11][45, 37, 49, 1, 48][47, 35, 14, 23, 27][69, 45, 17, 41, 16][18, 55, 12, 56, 20]

[49, 26, 45, 6, 42][28, 26, 55, 66, 4][41, 28, 68, 6, 31][25, 22, 41, 69, 60][4, 50, 1, 42, 53][69, 12, 1, 60, 23][54, 33, 21, 12, 46][4, 14, 3, 29, 44][47, 53, 44, 38, 48][6, 51, 64, 36, 27]

[30, 31, 12, 52, 13][62, 41, 37, 18, 15][33, 15, 38, 28, 3][40, 13, 21, 29, 23][41, 63, 46, 32, 43][5, 18, 40, 15, 52][48, 62, 4, 58, 8][67, 23, 12, 37, 18][21, 60, 58, 28, 32][64, 44, 9, 60, 45]

[1, 3, 8, 32, 62][56, 62, 29, 25, 24][16, 3, 54, 26, 46][46, 42, 44, 17, 58][19, 6, 59, 38, 23][22, 46, 14, 44, 29][69, 18, 13, 67, 25][27, 4, 28, 8, 38][15, 53, 35, 50, 4][10, 62, 31, 22, 1]

